symbol,name,sector,industry,marketCap,PE_ratio,PB_ratio,EPS,dividendYield,debtToEquity,Datetime,Close,High,Low,Open,Volume
,,,,,,,,,,,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:46:00+00:00,65.66000366210938,65.68000030517578,65.58999633789062,65.63999938964844,33900
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:47:00+00:00,65.58999633789062,65.66999816894531,65.56999969482422,65.6500015258789,36500
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:48:00+00:00,65.58000183105469,65.62999725341797,65.54000091552734,65.58000183105469,51600
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:49:00+00:00,65.62999725341797,65.6500015258789,65.58000183105469,65.58999633789062,31000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:50:00+00:00,65.63999938964844,65.66999816894531,65.56999969482422,65.61000061035156,28200
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:51:00+00:00,65.69999694824219,65.75,65.66999816894531,65.66999816894531,60000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:52:00+00:00,65.76000213623047,65.79000091552734,65.68000030517578,65.72000122070312,44600
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:53:00+00:00,65.73999786376953,65.77999877929688,65.72000122070312,65.7699966430664,20300
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:54:00+00:00,65.68000030517578,65.75,65.68000030517578,65.7300033569336,27000
VALE3,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,292326080512,9.939043,1.3401699,6.89,11.98,50.201,2025-11-25 14:55:00+00:00,65.70999908447266,65.76000213623047,65.69000244140625,65.69000244140625,10300
